recvTime,fiwareServicePath,entityId,entityType,attrName,attrType,attrValue
2023-01-29T06:54:57.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-29T07:46:38.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-29T07:46:38.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-29T07:54:13.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-29T08:44:46.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-29T08:44:46.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-29T08:51:35.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-29T09:52:33.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-29T09:52:33.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-29T09:58:20.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-29T10:54:14.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-29T10:54:14.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-29T11:00:49.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-29T11:56:43.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-29T11:56:43.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-29T12:02:57.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-29T12:57:10.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-29T12:57:10.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-29T13:02:46.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-29T14:02:04.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-29T14:02:04.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-29T14:08:47.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-29T14:55:47.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-29T14:55:47.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-29T15:02:17.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-29T15:47:19.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-29T15:47:19.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-29T15:55:53.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-29T16:39:08.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-29T16:39:08.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-29T16:47:57.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-29T17:41:58.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-29T17:41:58.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-29T17:50:12.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-29T18:43:10.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-29T18:43:10.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-29T18:50:18.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-29T19:37:38.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-29T19:37:38.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-29T19:43:14.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-29T20:34:01.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-29T20:34:01.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-29T20:43:42.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-29T21:40:11.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-29T21:40:11.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-29T21:47:34.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-29T22:40:15.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-29T22:40:15.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-29T22:48:55.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-29T23:27:01.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-29T23:27:01.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-29T23:36:43.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T00:33:36.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T00:33:36.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T00:38:59.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T01:31:17.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T01:31:17.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T01:40:43.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T02:24:18.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T02:24:18.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T02:29:54.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T03:23:17.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T03:23:17.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T03:28:49.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T04:18:38.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T04:18:38.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T04:26:10.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T05:16:48.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T05:16:48.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T05:26:14.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T06:12:54.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T06:12:54.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T06:21:33.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T07:24:06.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T07:24:06.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T07:32:17.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T08:22:55.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T08:22:55.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T08:31:31.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T09:27:15.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T09:27:15.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T09:32:44.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T10:22:44.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T10:22:44.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T10:30:19.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T11:30:01.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T11:30:01.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T11:37:20.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T12:18:52.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T12:18:52.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T12:26:26.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T13:21:03.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T13:21:03.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T13:28:45.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T14:23:54.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T14:23:54.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T14:29:38.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T15:24:57.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T15:24:57.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T15:30:31.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T16:17:43.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T16:17:43.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T16:23:17.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T17:22:18.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T17:22:18.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T17:31:02.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T18:23:13.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T18:23:13.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T18:31:04.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T19:19:32.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T19:19:32.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T19:26:16.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T20:12:06.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T20:12:06.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T20:21:29.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T21:08:33.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T21:08:33.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T21:18:25.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T22:01:49.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T22:01:49.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T22:10:16.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T22:52:03.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T22:52:03.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-30T22:59:59.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-30T23:56:15.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-30T23:56:15.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-31T00:04:38.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-31T00:50:22.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-31T00:50:22.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-31T00:55:43.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-31T01:42:55.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-31T01:42:55.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-31T01:48:29.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-31T02:43:23.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-31T02:43:23.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-31T02:49:05.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-31T03:35:58.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-31T03:35:58.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-31T03:43:43.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-31T04:38:51.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-31T04:38:51.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-31T04:46:02.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-31T05:35:51.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-31T05:35:51.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-31T05:45:35.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-31T06:33:22.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-31T06:33:22.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-31T06:39:52.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-31T07:30:34.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-31T07:30:34.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-31T07:35:54.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-31T08:20:48.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-31T08:20:48.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-31T08:27:11.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-31T09:20:04.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-31T09:20:04.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-31T09:29:40.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-31T10:20:48.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-31T10:20:48.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-31T10:27:35.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-31T11:22:53.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-31T11:22:53.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-31T11:29:23.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-31T12:22:31.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-31T12:22:31.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-31T12:27:58.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-31T13:27:56.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-31T13:27:56.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-31T13:36:32.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-31T14:29:13.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-31T14:29:13.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-31T14:35:28.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-31T15:29:14.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-31T15:29:14.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-31T15:34:35.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-31T16:41:37.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-31T16:41:37.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-31T16:50:00.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-01-31T17:53:26.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-01-31T17:53:26.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-01-31T17:59:39.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-01T08:35:35.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-01T08:35:35.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-01T08:40:50.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-02T08:21:06.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-02T08:21:06.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-02T08:30:46.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-03T08:29:30.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-03T08:29:30.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-03T08:36:37.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-04T08:25:48.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-04T08:25:48.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-04T08:32:37.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-05T08:27:24.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-05T08:27:24.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-05T08:36:57.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-06T08:34:19.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-06T08:34:19.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-06T08:39:39.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-07T08:26:35.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-07T08:26:35.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-07T08:33:07.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-08T08:23:47.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-08T08:23:47.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-08T08:29:56.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-09T08:32:20.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-09T08:32:20.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-09T08:41:06.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-10T08:23:13.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-10T08:23:13.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-10T08:32:39.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-11T08:28:14.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-11T08:28:14.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-11T08:33:50.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-12T08:26:05.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-12T08:26:05.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-12T08:34:35.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-13T08:21:08.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-13T08:21:08.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-13T08:27:46.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-14T08:34:30.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-14T08:34:30.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-14T08:44:11.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-15T08:32:51.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-15T08:32:51.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-15T08:42:09.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-16T08:27:04.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-16T08:27:04.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-16T08:36:26.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-17T08:35:51.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-17T08:35:51.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-17T08:43:00.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-18T08:34:06.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-18T08:34:06.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-18T08:40:42.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-19T08:30:21.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-19T08:30:21.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-19T08:36:02.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-20T08:30:19.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-20T08:30:19.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-20T08:35:55.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-21T08:27:22.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-21T08:27:22.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-21T08:36:37.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-22T08:21:17.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-22T08:21:17.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-22T08:27:49.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2023-02-23T08:18:23.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2023-02-23T08:18:23.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2023-02-23T08:25:56.632Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
