recvTime,fiwareServicePath,entityId,entityType,attrName,attrType,attrValue
2024-11-01T08:44:25.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-01T08:44:25.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-01T08:51:49.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-02T08:40:23.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-02T08:40:23.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-02T08:47:07.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-03T08:47:34.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-03T08:47:34.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-03T08:54:01.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-04T08:47:01.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-04T08:47:01.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-04T08:54:17.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-05T09:08:25.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-05T09:08:25.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-05T09:14:10.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-06T08:58:26.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-06T08:58:26.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-06T09:04:54.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-07T08:58:32.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-07T08:58:32.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-07T09:05:03.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-08T08:52:09.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-08T08:52:09.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-08T08:57:25.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-09T08:51:18.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-09T08:51:18.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-09T08:59:43.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-10T08:42:53.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-10T08:42:53.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-10T08:50:22.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-11T09:00:28.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-11T09:00:28.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-11T09:07:46.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-12T08:56:19.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-12T08:56:19.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-12T09:04:35.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-13T08:58:43.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-13T08:58:43.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-13T09:08:07.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-14T08:45:39.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-14T08:45:39.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-14T08:53:17.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-15T08:54:41.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-15T08:54:41.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-15T09:01:52.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-16T08:45:28.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-16T08:45:28.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-16T08:52:44.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-17T08:57:10.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-17T08:57:10.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-17T09:04:44.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-18T08:46:41.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-18T08:46:41.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-18T08:56:06.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-19T08:54:12.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-19T08:54:12.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-19T08:59:45.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-20T08:51:10.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-20T08:51:10.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-20T08:56:47.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-21T08:49:08.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-21T08:49:08.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-21T08:57:48.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-22T08:51:06.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-22T08:51:06.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-22T08:58:35.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-23T08:53:54.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-23T08:53:54.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-23T09:03:41.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-24T08:46:44.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-24T08:46:44.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-24T08:55:35.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-25T08:43:06.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-25T08:43:06.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-25T08:51:54.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-26T08:47:46.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-26T08:47:46.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-26T08:54:04.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-27T08:57:46.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-27T08:57:46.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-27T09:06:27.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-28T08:53:27.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-28T08:53:27.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-28T09:03:18.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-29T08:42:28.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-29T08:42:28.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-29T08:51:59.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-11-30T08:46:03.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-11-30T08:46:03.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-11-30T08:55:47.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-01T08:48:09.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-01T08:48:09.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-01T08:53:37.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-02T08:43:28.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-02T08:43:28.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-02T08:52:03.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-03T08:51:15.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-03T08:51:15.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-03T08:59:54.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-04T08:54:12.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-04T08:54:12.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-04T09:02:44.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-05T08:57:40.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-05T08:57:40.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-05T09:04:14.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-06T08:50:11.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-06T08:50:11.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-06T08:58:29.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-07T08:57:29.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-07T08:57:29.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-07T09:03:53.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-08T08:53:34.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-08T08:53:34.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-08T08:59:01.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-09T08:54:41.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-09T08:54:41.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-09T09:01:56.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-10T08:54:43.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-10T08:54:43.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-10T09:02:13.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-11T08:49:48.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-11T08:49:48.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-11T08:55:26.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-12T09:02:42.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-12T09:02:42.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-12T09:09:24.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-13T08:50:01.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-13T08:50:01.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-13T08:58:38.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-14T08:48:18.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-14T08:48:18.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-14T08:55:11.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-15T09:03:51.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-15T09:03:51.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-15T09:13:24.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-16T08:59:01.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-16T08:59:01.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-16T09:05:24.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-17T08:47:15.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-17T08:47:15.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-17T08:54:10.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-18T08:45:29.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-18T08:45:29.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-18T08:51:12.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-19T08:51:34.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-19T08:51:34.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-19T08:59:02.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-20T08:47:21.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-20T08:47:21.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-20T08:54:35.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-21T09:01:18.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-21T09:01:18.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-21T09:06:58.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-22T08:41:24.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-22T08:41:24.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-22T08:48:51.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-23T08:48:02.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-23T08:48:02.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-23T08:57:25.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-24T08:45:56.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-24T08:45:56.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-24T08:53:31.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-25T08:49:26.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-25T08:49:26.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-25T08:56:59.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-26T08:50:51.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-26T08:50:51.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-26T09:00:20.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-27T08:56:53.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-27T08:56:53.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-27T09:02:26.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-28T08:45:38.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-28T08:45:38.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-28T08:52:27.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-29T08:50:48.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-29T08:50:48.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-29T08:59:27.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-30T08:50:08.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-30T08:50:08.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-30T08:57:32.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-12-31T08:56:52.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-12-31T08:56:52.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-12-31T09:04:36.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-01T08:59:13.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-01T08:59:13.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-01T09:08:01.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-02T08:48:34.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-02T08:48:34.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-02T08:56:53.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-03T08:44:15.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-03T08:44:15.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-03T08:50:51.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-04T08:46:39.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-04T08:46:39.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-04T08:55:10.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-05T08:50:10.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-05T08:50:10.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-05T08:58:44.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-06T08:58:16.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-06T08:58:16.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-06T09:05:29.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-07T08:55:18.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-07T08:55:18.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-07T09:01:50.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-08T08:40:01.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-08T08:40:01.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-08T08:48:37.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-09T08:46:16.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-09T08:46:16.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-09T08:52:02.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-10T09:00:57.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-10T09:00:57.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-10T09:09:29.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-11T08:51:12.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-11T08:51:12.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-11T08:57:25.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-12T08:47:39.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-12T08:47:39.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-12T08:55:52.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-13T08:56:41.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-13T08:56:41.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-13T09:03:52.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-14T08:59:25.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-14T08:59:25.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-14T09:04:48.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-15T08:48:40.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-15T08:48:40.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-15T08:57:53.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-16T08:50:07.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-16T08:50:07.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-16T08:56:49.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-17T08:58:27.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-17T08:58:27.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-17T09:05:02.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-18T08:41:25.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-18T08:41:25.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-18T08:49:11.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-19T08:54:57.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-19T08:54:57.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-19T09:04:41.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-20T08:50:21.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-20T08:50:21.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-20T08:55:45.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-21T09:08:09.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-21T09:08:09.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-21T09:16:31.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-22T08:53:22.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-22T08:53:22.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-22T09:00:45.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-23T08:39:01.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2025-01-23T08:39:01.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2025-01-23T08:47:42.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2025-01-24T08:49:12.635Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
